chr	start	end	name	baseMean	DHX36	FANCJ	DKO	DHX36lfc	FANCJlfc	DKOlfc	dir	nonsig	sig
chr18	56877067	56877449	pro2822_Enhancer_active	941	FALSE	FALSE	FALSE	0.186986024843038	-0.0267544677764578	-0.26705594410196	.	TRUE	nonsig
chr18	65749310	65749748	pro2823_Enhancer_active	885.666666666667	FALSE	FALSE	TRUE	0.236271782416263	0.0472385861338792	1.2899829983047	.	FALSE	DKO
chr19	31052151	31052499	pro2824_Enhancer_active	2174.66666666667	TRUE	FALSE	TRUE	0.569647644381551	-0.500521241602624	0.4429688586692	.	FALSE	lowlfc
chr2	172436232	172436890	pro2825_Enhancer_active	1362	FALSE	FALSE	TRUE	0.356650930547508	-0.0128819754022931	1.32096743968103	.	FALSE	DKO
chr19	57087050	57087659	pro2826_Enhancer_active	1263.83333333333	FALSE	FALSE	FALSE	-0.511214469053934	0.0840566479391564	-0.226631551127777	.	TRUE	nonsig
chr2	93703366	93703714	pro2827_Enhancer_active	889.833333333333	FALSE	FALSE	TRUE	0.483453912417107	-0.0285499205288231	0.772454726232747	.	FALSE	lowlfc
chr2	129059677	129060028	pro2828_Enhancer_active	982.666666666667	FALSE	FALSE	TRUE	0.592229654580541	-0.0562035494148902	0.719352349023549	.	FALSE	lowlfc
chr2	152551707	152551961	pro2829_Enhancer_active	883.833333333333	FALSE	FALSE	TRUE	0.270990510511039	-0.0965067829735934	1.05767966849154	.	FALSE	DKO
chr2	156280040	156280296	pro2830_Enhancer_active	966.833333333333	FALSE	FALSE	TRUE	0.675411851936943	0.0092496613706406	0.806002762967893	.	FALSE	lowlfc
chr17	15467925	15468900	pro2831_Enhancer_active	13181	TRUE	FALSE	TRUE	0.576634617445473	0.106701238951391	0.691376604468351	.	FALSE	lowlfc
chr3	108203253	108203998	pro2832_Enhancer_active	1046.16666666667	FALSE	FALSE	TRUE	0.484280917977221	0.0584186897140283	0.76884333057802	.	FALSE	lowlfc
chr3	152027480	152027723	pro2833_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr4	56898618	56898848	pro2834_Enhancer_active	624.166666666667	FALSE	FALSE	FALSE	-0.236460662792896	0.035746641955799	-0.0494499842837455	.	TRUE	nonsig
chr4	63373812	63374090	pro2835_Enhancer_active	536.166666666667	FALSE	FALSE	FALSE	-0.0943616005010755	0.0115403352818264	0.44492159526738	.	TRUE	nonsig
chr4	146686728	146687249	pro2836_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr5	64872142	64872373	pro2837_Enhancer_active	3209	FALSE	FALSE	FALSE	0.37298217654801	-0.045717654068981	0.355961839528239	.	TRUE	nonsig
chr13	44171827	44172760	pro2838_Enhancer_active	2679.66666666667	FALSE	FALSE	TRUE	0.322138141610023	-0.0627176648309684	0.596431482616081	.	FALSE	lowlfc
chr5	115183492	115183740	pro2839_Enhancer_active	619	FALSE	FALSE	FALSE	0.173629664679954	0.0182620278424811	0.516235224387494	.	TRUE	nonsig
chr5	126182705	126182971	pro2840_Enhancer_active	1248.33333333333	FALSE	FALSE	TRUE	0.243407892692019	0.000326407530958109	0.488916974416254	.	FALSE	lowlfc
chr18	14725303	14725878	pro2841_Enhancer_active	4593	TRUE	FALSE	TRUE	1.68093330940221	0.108640416799584	2.01777320310884	.	FALSE	DHX36
chr6	23090785	23091250	pro2842_Enhancer_active	2591.5	TRUE	FALSE	TRUE	1.66645869074271	0.111419678804567	2.39174247765534	.	FALSE	DHX36
chr3	83780159	83780537	pro2843_Enhancer_active	2588.66666666667	TRUE	FALSE	TRUE	0.476375045088971	-0.0301388844715403	0.6061787843242	.	FALSE	lowlfc
chr6	134391141	134391723	pro2844_Enhancer_active	2172.83333333333	TRUE	FALSE	TRUE	0.612734709010015	-0.136920087416394	0.610321299322891	.	FALSE	lowlfc
chr6	137480532	137480911	pro2845_Enhancer_active	1909.5	TRUE	FALSE	TRUE	1.00967405975013	0.143355615715293	0.949646736872195	.	FALSE	DHX36
chr5	92645866	92646456	pro2846_Enhancer_active	2817.5	FALSE	FALSE	TRUE	-0.0856273922104573	-0.0202778338134652	0.647166111333271	.	FALSE	lowlfc
chr7	126682244	126682471	pro2847_Enhancer_active	1197.33333333333	TRUE	FALSE	TRUE	0.965807604835212	-0.00537926686489748	1.55996788882725	.	FALSE	DKO
chr7	137869907	137870313	pro2848_Enhancer_active	239.5	FALSE	FALSE	FALSE	0.00571219526577717	0.0498354813880734	-0.199806866527239	.	TRUE	nonsig
chr8	36699722	36700059	pro2849_Enhancer_active	344.5	FALSE	FALSE	FALSE	0.0582926276631144	-0.0460918827734142	-0.356813929242427	.	TRUE	nonsig
chr5	124314743	124315439	pro2850_Enhancer_active	2516.33333333333	FALSE	FALSE	FALSE	0.324116131580704	-0.0270080975896306	0.017909430505747	.	TRUE	nonsig
chr8	71950556	71950859	pro2851_Enhancer_active	2362.66666666667	TRUE	FALSE	TRUE	1.22775244239391	0.0380843426466558	1.51465171617627	.	FALSE	DHX36
chr8	107981740	107982096	pro2852_Enhancer_active	2101.83333333333	FALSE	FALSE	FALSE	0.384389008813104	-0.0160645401652952	0.359187806044701	.	TRUE	nonsig
chr9	14156314	14156660	pro2853_Enhancer_active	936.666666666667	FALSE	FALSE	TRUE	0.218233491697851	0.0982410092338361	0.657204683561445	.	FALSE	lowlfc
chr9	30509029	30509558	pro2854_Enhancer_active	2428.83333333333	TRUE	FALSE	TRUE	0.914656413148707	0.115088264585358	1.55332609170121	.	FALSE	DKO
chr9	50035325	50036106	pro2855_Enhancer_active	6537.83333333333	TRUE	FALSE	TRUE	0.785546651201423	0.0966750301903685	0.982524897963841	.	FALSE	lowlfc
chr9	69993492	69993787	pro2856_Enhancer_active	1170.83333333333	TRUE	FALSE	TRUE	1.35009787521453	0.0870071899036203	2.0256583677286	.	FALSE	DHX36
chrX	51848214	51848462	pro2857_Enhancer_active	334.833333333333	FALSE	FALSE	FALSE	-0.00431373225674986	0.0434244704664421	-0.0671112025618045	.	TRUE	nonsig
chrX	81945214	81945451	pro2858_Enhancer_active	636.333333333333	FALSE	FALSE	FALSE	0.309963414146936	0.020398983688688	0.486894039134661	.	TRUE	nonsig
chrX	116226572	116227017	pro2859_Enhancer_active	2077.33333333333	TRUE	FALSE	TRUE	0.968590072089702	0.014363792345587	1.06170742541636	.	FALSE	DKO
chrX	133513156	133513626	pro2860_Enhancer_active	4692.16666666667	TRUE	FALSE	TRUE	0.585622335467167	0.00665784615984705	0.735713563788441	.	FALSE	lowlfc
chr11	72291910	72292254	pro2861_Enhancer_active	1625.83333333333	FALSE	FALSE	TRUE	0.104761352574833	-0.00292341418824104	1.04600504762711	.	FALSE	DKO
chr12	41045713	41046338	pro2862_Enhancer_active	1142.66666666667	TRUE	FALSE	TRUE	0.813657199424357	0.142873604325536	0.720461229658177	.	FALSE	lowlfc
chr2	173617955	173618269	pro2863_Enhancer_active	950.5	FALSE	FALSE	TRUE	0.396968229532752	0.0474080112158875	1.6600084988331	.	FALSE	DKO
chr4	126256151	126256568	pro2864_Enhancer_active	973.666666666667	TRUE	FALSE	TRUE	0.974335870548213	0.676454274663644	1.22685686134782	.	FALSE	DKO
chr4	149836660	149837077	pro2865_Enhancer_active	2085.66666666667	TRUE	FALSE	TRUE	0.690823629789486	0.115205062316205	1.06210631933266	.	FALSE	DKO
chr7	140727201	140727536	pro2866_Enhancer_active	830.333333333333	FALSE	FALSE	TRUE	0.0882646461545305	-0.0195291216605593	0.825215409465211	.	FALSE	lowlfc
chr1	75066134	75066738	pro2867_Enhancer_active	1005.5	FALSE	FALSE	TRUE	0.337876486906302	0.110743480724515	0.886236431867195	.	FALSE	lowlfc
chr10	66830268	66830657	pro2868_Enhancer_active	933.666666666667	FALSE	FALSE	TRUE	0.430033054570238	0.054735206497081	0.843228398230306	.	FALSE	lowlfc
chr11	24062296	24062610	pro2869_Enhancer_active	1047	FALSE	FALSE	FALSE	0.239105933960491	0.104037019004575	0.481688545870346	.	TRUE	nonsig
chr15	74407476	74408041	pro2870_Enhancer_active	6719.5	TRUE	FALSE	TRUE	0.547859121811837	0.0768334996704693	0.534986536684529	.	FALSE	lowlfc
chr4	115414975	115415639	pro2871_Enhancer_active	3553	FALSE	FALSE	TRUE	0.298750818351667	0.180581454915189	0.434524113826666	.	FALSE	lowlfc
chr4	154581528	154582280	pro2872_Enhancer_active	3533.5	TRUE	FALSE	TRUE	0.770968956039191	0.0441723683511512	1.43783899506306	.	FALSE	DKO
chr4	98733854	98734442	pro2873_Enhancer_active	6909.83333333333	TRUE	FALSE	TRUE	1.19013647575372	0.108678649523394	1.37096102897579	.	FALSE	DHX36
chr15	100205043	100205533	pro2874_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr16	42395652	42396409	pro2875_Enhancer_active	4939.66666666667	TRUE	FALSE	TRUE	0.462403222324644	0.0520505209377616	0.445602684829944	.	FALSE	lowlfc
chr2	44415181	44415801	pro2876_Enhancer_active	1782	FALSE	FALSE	FALSE	-0.358631286192532	-0.00244618022467094	-0.433058781634272	.	TRUE	nonsig
chr17	31799364	31799688	pro2877_Enhancer_active	2473.16666666667	TRUE	FALSE	TRUE	0.939244865809592	0.19604882383914	1.15510937576778	.	FALSE	DKO
chr1	74863787	74864675	pro2878_Enhancer_active	4082.16666666667	FALSE	FALSE	TRUE	0.185945552498074	0.0340908427596941	0.61704263916034	.	FALSE	lowlfc
chr2	152065684	152066125	pro2879_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr3	103122821	103123116	pro2880_Enhancer_active	1448	TRUE	FALSE	TRUE	1.92214466750657	0.844882628666098	2.29897461539711	.	FALSE	DHX36
chr4	130365465	130365772	pro2881_Enhancer_active	2492.5	FALSE	FALSE	FALSE	0.266569269628195	0.0359134729622284	0.458088024883714	.	TRUE	nonsig
chr11	117520307	117521122	pro2882_Enhancer_active	748.5	FALSE	FALSE	TRUE	0.279853009832152	-0.0386340561676646	0.938874463823408	.	FALSE	lowlfc
chr6	125457976	125458293	pro2883_Enhancer_active	845.666666666667	FALSE	FALSE	TRUE	0.159151365370287	-0.0904680758341865	0.703724365137214	.	FALSE	lowlfc
chr9	45309455	45309970	pro2884_Enhancer_active	647.833333333333	FALSE	FALSE	FALSE	0.399665569158471	-0.0691464179139285	0.158534110140212	.	TRUE	nonsig
chr13	101937734	101938283	pro2885_Enhancer_active	3251.5	FALSE	FALSE	TRUE	0.129308165804512	0.0584063901262891	0.554572230258917	.	FALSE	lowlfc
chr16	15904367	15904785	pro2886_Enhancer_active	4953.5	TRUE	FALSE	TRUE	1.065903447485	0.16953333720409	1.26550828491719	.	FALSE	DHX36
chr12	84075174	84075593	pro2887_Enhancer_active	1125.83333333333	TRUE	FALSE	TRUE	2.58554020886092	0.0648731633495021	2.91545170584717	.	FALSE	DHX36
chr18	42367645	42368202	pro2888_Enhancer_active	1920.16666666667	FALSE	FALSE	TRUE	0.201745209174158	0.0431517691928236	0.645010493689021	.	FALSE	lowlfc
chr19	3890368	3890812	pro2889_Enhancer_active	1691.66666666667	FALSE	FALSE	TRUE	0.237529846389727	-0.0799193411525763	0.534821010905815	.	FALSE	lowlfc
chr5	115278784	115279175	pro2890_Enhancer_active	1684.83333333333	TRUE	FALSE	TRUE	0.869272791642242	-0.0156759536116637	1.47487395084144	.	FALSE	DKO
chr6	143014356	143014756	pro2891_Enhancer_active	1379.16666666667	TRUE	FALSE	TRUE	0.928812540183532	0.0364839108428686	1.25820229567414	.	FALSE	DKO
chr7	139517048	139518072	pro2892_Enhancer_active	956.166666666667	TRUE	FALSE	TRUE	0.797392582744361	0.00407699090146966	1.43648593050448	.	FALSE	DKO
chr7	140539975	140540687	pro2893_Enhancer_active	1243.16666666667	FALSE	FALSE	FALSE	0.175522097364945	0.15633879233628	0.428915375609898	.	TRUE	nonsig
chr1	136607956	136608292	pro2894_Enhancer_active	768	FALSE	FALSE	FALSE	-0.00697811529134446	-0.0263302733279767	0.312222437223356	.	TRUE	nonsig
chr19	14643826	14644170	pro2895_Enhancer_active	772.666666666667	FALSE	FALSE	FALSE	0.166758257067474	-0.029013543282	0.36195370914081	.	TRUE	nonsig
chr3	101508950	101509205	pro2896_Enhancer_active	247.666666666667	FALSE	FALSE	TRUE	0.00141059965649787	0.0023692088287981	1.69970433495753	.	FALSE	DKO
chr5	149140379	149141128	pro2897_Enhancer_active	889	FALSE	FALSE	FALSE	-0.302767891102991	-0.0251133310835408	0.119781326153259	.	TRUE	nonsig
chr4	146553581	146553925	pro2898_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr8	23652524	23653670	pro2899_Enhancer_active	3175.33333333333	FALSE	FALSE	TRUE	0.359893713907082	0.284539135165733	0.597748917874711	.	FALSE	lowlfc
chr4	148690060	148690634	pro2900_Enhancer_active	599	TRUE	FALSE	TRUE	1.21909446190295	0.142101572790711	1.70335865843787	.	FALSE	DHX36
chr7	27391922	27392261	pro2901_Enhancer_active	1720.83333333333	FALSE	FALSE	TRUE	0.57002788346516	-0.007319964793975	1.16274832381242	.	FALSE	DKO
chr7	97799327	97799797	pro2902_Enhancer_active	1112.66666666667	TRUE	FALSE	TRUE	0.739705555470585	0.484773279683479	0.851183112821112	.	FALSE	lowlfc
chr4	146582055	146582607	pro2903_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr1	134252973	134253288	pro2904_Enhancer_active	1293.83333333333	TRUE	FALSE	TRUE	1.03474207013732	0.221154380353868	1.17287314638912	.	FALSE	DHX36
chr16	91624468	91624784	pro2905_Enhancer_active	457.666666666667	FALSE	FALSE	FALSE	0.370995009899414	0.046272565454178	0.668768578727666	.	TRUE	nonsig
chr2	167272979	167273719	pro2906_Enhancer_active	905.333333333333	TRUE	FALSE	TRUE	0.948869488271131	0.00393341438704901	1.28142440862406	.	FALSE	DKO
chr4	99524196	99524979	pro2907_Enhancer_active	2455	FALSE	FALSE	TRUE	0.332860779410135	0.280524845892653	0.459621718464231	.	FALSE	lowlfc
chr4	4549838	4550589	pro2908_Enhancer_active	4468.16666666667	TRUE	FALSE	TRUE	0.912500537444149	-0.211984722894008	1.12602908427459	.	FALSE	DKO
chr8	95998474	95998771	pro2909_Enhancer_active	2880.66666666667	TRUE	FALSE	TRUE	0.641805088324867	0.123135231599904	0.564016629003276	.	FALSE	lowlfc
chr9	45213129	45213371	pro2910_Enhancer_active	2688.5	TRUE	TRUE	TRUE	1.91882670078854	1.06827166490053	2.16213887269183	.	FALSE	FANCJ
chr10	59381109	59381474	pro2911_Enhancer_active	356	FALSE	FALSE	TRUE	0.299699858705135	0.0670396786112718	1.69593855567757	.	FALSE	DKO
chr11	3284935	3285295	pro2912_Enhancer_active	1099	FALSE	FALSE	TRUE	0.638577810607006	0.0608950693578004	0.969245108372847	.	FALSE	lowlfc
chr11	107303067	107303563	pro2913_Enhancer_active	534	FALSE	FALSE	TRUE	0.00696935260930901	-0.00814803164895146	0.835616413697598	.	FALSE	lowlfc
chr17	95174077	95174487	pro2914_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr15	76503937	76504278	pro2915_Enhancer_active	3647.16666666667	FALSE	FALSE	TRUE	0.40197072013432	0.39016589397036	0.988051257416509	.	FALSE	lowlfc
chr2	91801918	91802460	pro2916_Enhancer_active	1105.66666666667	FALSE	FALSE	TRUE	0.536085687354376	0.00122886034629131	1.21902408208	.	FALSE	DKO
chr1	21326155	21327428	pro2917_Enhancer_active	5665	TRUE	FALSE	TRUE	0.81844945057996	0.148081693637276	1.09822167370104	.	FALSE	DKO
chr2	165809610	165810254	pro2918_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr3	89375598	89375916	pro2919_Enhancer_active	1535	FALSE	FALSE	TRUE	0.264485438641502	0.0869118813572606	0.81278878729427	.	FALSE	lowlfc
chr4	145402889	145403111	pro2920_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr5	92276369	92276895	pro2921_Enhancer_active	4215	TRUE	FALSE	TRUE	0.509684534042985	0.00998774452195808	0.646325797980879	.	FALSE	lowlfc
chr1	44370913	44371300	pro2922_Enhancer_active	2210	FALSE	FALSE	TRUE	0.331361076165957	-0.0504503130302814	0.721387523940401	.	FALSE	lowlfc
chr7	79044968	79045263	pro2923_Enhancer_active	1601.66666666667	FALSE	FALSE	TRUE	0.264612752029073	0.106440418911181	0.816032403625005	.	FALSE	lowlfc
chr1	39946046	39946443	pro2924_Enhancer_active	1298	FALSE	FALSE	TRUE	0.416487261348754	0.016669869586414	0.84651523180484	.	FALSE	lowlfc
chr10	87283626	87283999	pro2925_Enhancer_active	6420.33333333333	TRUE	FALSE	TRUE	0.331796789118199	0.0725575916253448	0.631327215316288	.	FALSE	lowlfc
chr11	77698794	77699366	pro2926_Enhancer_active	1156.5	FALSE	FALSE	FALSE	0.377574078040771	-0.0308387042561554	0.509715503698931	.	TRUE	nonsig
chr11	100166319	100166579	pro2927_Enhancer_active	2402.5	FALSE	FALSE	FALSE	0.032165011351534	0.08602720499156	0.475986687353909	.	TRUE	nonsig
chr11	101570769	101571059	pro2928_Enhancer_active	1101.66666666667	TRUE	FALSE	TRUE	0.899252243183717	-0.004747655972796	0.96585697163547	.	FALSE	lowlfc
chr12	86970476	86970913	pro2929_Enhancer_active	1380.5	FALSE	FALSE	FALSE	0.544688390368344	0.0278409043703979	0.479319615573751	.	TRUE	nonsig
chr12	87456011	87456362	pro2930_Enhancer_active	3619	TRUE	FALSE	TRUE	0.920628468803248	0.277066414798206	1.33420074118284	.	FALSE	DKO
chr13	37661926	37662705	pro2931_Enhancer_active	1091.5	TRUE	FALSE	TRUE	0.785753470026108	0.0463064111493198	0.918456413780833	.	FALSE	lowlfc
chr13	44865403	44865871	pro2932_Enhancer_active	1246.66666666667	TRUE	FALSE	TRUE	1.1006052017333	0.00453160877321918	1.28329856285129	.	FALSE	DHX36
chr13	97315523	97315826	pro2933_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr9	71062683	71063453	pro2934_Enhancer_active	2562	FALSE	FALSE	TRUE	0.312418961951449	0.0442953995093114	0.741133066951249	.	FALSE	lowlfc
chr15	99318361	99319317	pro2935_Enhancer_active	4170.66666666667	TRUE	FALSE	TRUE	0.667901224978005	0.0907112084769427	0.936332064658082	.	FALSE	lowlfc
chr16	33066980	33067766	pro2936_Enhancer_active	1372.5	TRUE	FALSE	TRUE	0.594892402106372	0.100664475058904	0.682766930093784	.	FALSE	lowlfc
chr17	83957570	83958217	pro2937_Enhancer_active	1062	TRUE	FALSE	FALSE	0.864662091660245	0.0545799973374158	0.376648609175839	.	FALSE	lowlfc
chr18	25556663	25557048	pro2938_Enhancer_active	1313.33333333333	TRUE	FALSE	TRUE	1.05596970629346	0.0954190101552682	1.26248839654435	.	FALSE	DHX36
chr18	34022326	34022720	pro2939_Enhancer_active	1707.5	TRUE	FALSE	FALSE	0.776685302819792	0.076507841143963	0.260275674523553	.	FALSE	lowlfc
chr17	66764156	66764828	pro2940_Enhancer_active	1401.5	FALSE	FALSE	FALSE	0.45640337901624	-0.0317456854821511	0.481985978496803	.	TRUE	nonsig
chr2	118376273	118376599	pro2941_Enhancer_active	2585	TRUE	FALSE	TRUE	0.882987832485672	0.0775787765728374	1.16225792819041	.	FALSE	DKO
chr2	170047437	170047968	pro2942_Enhancer_active	2159	TRUE	FALSE	TRUE	0.962477288550731	0.0458063055786383	1.3986307516388	.	FALSE	DKO
chr4	156272951	156274470	pro2943_Enhancer_active	2570.83333333333	FALSE	FALSE	TRUE	0.151343191653598	0.0116528784914432	0.741454833991704	.	FALSE	lowlfc
chr4	123967466	123967956	pro2944_Enhancer_active	1787.5	FALSE	FALSE	TRUE	0.324658365524263	-0.0364475441468838	0.554078573512294	.	FALSE	lowlfc
chr6	83867132	83867907	pro2945_Enhancer_active	1584	FALSE	FALSE	FALSE	0.0017598034085448	0.0881007501789128	0.38995136633602	.	TRUE	nonsig
chr5	61039867	61040543	pro2946_Enhancer_active	4240.16666666667	FALSE	FALSE	FALSE	0.205014706141584	0.028097528479561	0.247251000553091	.	TRUE	nonsig
chr5	66113272	66113610	pro2947_Enhancer_active	4348.5	TRUE	FALSE	TRUE	0.703571969591387	0.0429718162170605	0.635586675451128	.	FALSE	lowlfc
chr5	115636462	115637096	pro2948_Enhancer_active	1288.33333333333	TRUE	FALSE	TRUE	0.67327622313702	-0.000341983532826663	0.642637776432464	.	FALSE	lowlfc
chr5	127768672	127769835	pro2949_Enhancer_active	481.666666666667	FALSE	FALSE	TRUE	0.70880585916592	0.00733179235755084	1.5120162173918	.	FALSE	DKO
chr6	118746645	118747868	pro2950_Enhancer_active	2383.83333333333	FALSE	FALSE	FALSE	-0.17199294002685	0.0690919366647068	0.0873160246417426	.	TRUE	nonsig
chr5	136969822	136970156	pro2951_Enhancer_active	600.666666666667	TRUE	FALSE	FALSE	0.883561461089917	0.0201835944454013	0.448979349048591	.	FALSE	lowlfc
chr5	144393753	144394265	pro2952_Enhancer_active	1798.66666666667	FALSE	FALSE	TRUE	0.496568127153556	0.00129818036308722	1.24927416819445	.	FALSE	DKO
chr5	146340750	146341061	pro2953_Enhancer_active	734.5	FALSE	FALSE	FALSE	-0.102703728483358	-0.0384318070284854	0.162079188144977	.	TRUE	nonsig
chr6	34168345	34168604	pro2954_Enhancer_active	2750	TRUE	FALSE	TRUE	1.08166189078574	0.346172620740497	1.53593943460196	.	FALSE	DHX36
chr6	86299926	86300413	pro2955_Enhancer_active	6416.83333333333	TRUE	FALSE	TRUE	0.491309439291798	0.0665300373651565	0.746168094166358	.	FALSE	lowlfc
chr7	3573609	3574122	pro2956_Enhancer_active	2280.5	TRUE	FALSE	TRUE	1.75117736587712	0.7233376123437	2.07800682537091	.	FALSE	DHX36
chr7	34668328	34668872	pro2957_Enhancer_active	1576.33333333333	TRUE	FALSE	TRUE	0.706029991150317	-0.035041298959905	0.762123268020932	.	FALSE	lowlfc
chr7	42997576	42997944	pro2958_Enhancer_active	1549.83333333333	TRUE	FALSE	TRUE	1.71246852360003	-0.0059313754301561	1.47077292934892	.	FALSE	DHX36
chr7	100466459	100466908	pro2959_Enhancer_active	1823	TRUE	TRUE	TRUE	0.588078929870466	0.939402835288466	0.929486145863126	.	FALSE	lowlfc
chr7	140672200	140672487	pro2960_Enhancer_active	5674.83333333333	TRUE	FALSE	TRUE	0.885050948940316	0.139900662322783	1.11538918409402	.	FALSE	DKO
chr8	25598623	25598934	pro2961_Enhancer_active	1396.83333333333	TRUE	FALSE	TRUE	0.92884593561662	0.20420469350673	0.798530526032293	.	FALSE	lowlfc
chr8	65500534	65500844	pro2962_Enhancer_active	907.333333333333	FALSE	FALSE	FALSE	0.066477027964357	0.036198150557177	-0.565203561111748	.	TRUE	nonsig
chr13	56290556	56291635	pro2963_Enhancer_active	4475.83333333333	FALSE	FALSE	TRUE	0.261785399156615	0.0338484718647454	0.657302224575954	.	FALSE	lowlfc
chrX	77245893	77246193	pro2964_Enhancer_active	412.666666666667	FALSE	FALSE	FALSE	0.11526958340694	-0.0105460818301677	0.388693403858756	.	TRUE	nonsig
chr1	55070170	55070547	pro2965_Enhancer_active	1381.5	FALSE	FALSE	FALSE	0.387083544664406	-0.00479497515278614	0.332248234167869	.	TRUE	nonsig
chr1	156495138	156495449	pro2966_Enhancer_active	996	FALSE	FALSE	TRUE	0.598529718307488	-0.0323068861040989	1.45447014997805	.	FALSE	DKO
chr1	171149598	171149911	pro2967_Enhancer_active	1783	TRUE	FALSE	TRUE	1.26534727045634	-0.12878400592286	1.21329650470035	.	FALSE	DHX36
chr4	117213453	117213722	pro2968_Enhancer_active	1312.66666666667	TRUE	FALSE	TRUE	1.02003975089406	0.581620119108943	1.78246848964844	.	FALSE	DHX36
chr4	140415692	140415946	pro2969_Enhancer_active	3618	FALSE	FALSE	TRUE	0.144890057208233	0.0706819448968005	0.877051446138771	.	FALSE	lowlfc
chr5	53709280	53709557	pro2970_Enhancer_active	589.833333333333	FALSE	FALSE	FALSE	0.0265884838241288	0.0320390239839851	0.28262463304287	.	TRUE	nonsig
chr10	127583197	127583442	pro2971_Enhancer_active	695.166666666667	FALSE	FALSE	FALSE	0.0649741157718753	0.0831199805131225	0.63007084100867	.	TRUE	nonsig
chr11	114432802	114433313	pro2972_Enhancer_active	2715	TRUE	FALSE	TRUE	0.658172432405126	0.0709501241429077	1.40239678297886	.	FALSE	DKO
chr3	95140173	95140422	pro2973_Enhancer_active	951.833333333333	FALSE	FALSE	TRUE	-0.00822396948867443	0.176055371069899	1.01769611381978	.	FALSE	DKO
chr1	7277430	7277682	pro2974_Enhancer_active	1931.66666666667	TRUE	FALSE	TRUE	1.16005349790163	0.0776465784149962	1.58685922952371	.	FALSE	DHX36
chr10	116766501	116766897	pro2975_Enhancer_active	727.833333333333	TRUE	FALSE	TRUE	1.48456613729431	0.148740293829326	1.8857105316005	.	FALSE	DHX36
chr11	16557927	16558263	pro2976_Enhancer_active	5730.33333333333	FALSE	FALSE	TRUE	0.0487524091030521	0.301826067385782	0.559101857853874	.	FALSE	lowlfc
chr11	55011567	55011974	pro2977_Enhancer_active	728.333333333333	TRUE	FALSE	TRUE	1.57173042589826	0.0512392293132418	1.39993758798683	.	FALSE	DHX36
chr11	69609547	69609877	pro2978_Enhancer_active	1252.83333333333	TRUE	TRUE	TRUE	1.22101676129929	0.961111256825935	1.65319422728916	.	FALSE	DHX36
chr2	121124572	121125126	pro2979_Enhancer_active	3108.66666666667	TRUE	FALSE	TRUE	0.79045912881018	-0.0297792475845237	1.08702707671999	.	FALSE	DKO
chr5	119796580	119797081	pro2980_Enhancer_active	1088.5	FALSE	FALSE	TRUE	0.482483424801683	0.0825693875818687	1.25920774122066	.	FALSE	DKO
chr6	85270616	85271042	pro2981_Enhancer_active	1765.83333333333	TRUE	FALSE	TRUE	1.29582720031583	0.0704170488977058	1.24947396569559	.	FALSE	DHX36
chr3	22175766	22176342	pro2982_Enhancer_active	4300	FALSE	FALSE	FALSE	0.0612290418513037	0.149966946561209	0.19955468298757	.	TRUE	nonsig
chr11	117235874	117236857	pro2983_Enhancer_active	933.333333333333	TRUE	FALSE	TRUE	0.763266218736886	0.0478225808778849	1.21524539306306	.	FALSE	DKO
chr7	117019469	117019851	pro2984_Enhancer_active	1573.66666666667	FALSE	FALSE	TRUE	0.232691742817219	0.0371165502486859	0.595514747214347	.	FALSE	lowlfc
chr8	89996710	89997007	pro2985_Enhancer_active	1685.33333333333	TRUE	FALSE	TRUE	0.949598388725148	0.000841967243226342	0.85596103345337	.	FALSE	lowlfc
chr14	68127956	68128316	pro2986_Enhancer_active	1083.33333333333	FALSE	FALSE	TRUE	0.573555720365277	0.0627057335345954	0.919988699044846	.	FALSE	lowlfc
chr17	47908976	47909746	pro2987_Enhancer_active	1695.16666666667	FALSE	FALSE	TRUE	0.179714903801826	-0.0283567686584975	0.504501677362405	.	FALSE	lowlfc
chr9	58181059	58182053	pro2988_Enhancer_active	2542.33333333333	TRUE	FALSE	TRUE	0.690230898869444	0.0376407804314242	1.07683494397022	.	FALSE	DKO
chr7	27273471	27273879	pro2989_Enhancer_active	1505	TRUE	FALSE	TRUE	0.658941162468137	-0.0362267573935149	0.732726476675692	.	FALSE	lowlfc
chr1	180750261	180750554	pro2990_Enhancer_active	445.5	TRUE	FALSE	FALSE	0.799455876459881	0.0423103404455954	0.155416611348665	.	FALSE	lowlfc
